ID,Item_Outlet_Sales
NCZ30OUT046,2047.2384933295266
NCA06OUT035,789.9316655638603
FDB04OUT049,1384.7679217045402
FDN50OUT013,1575.350444299081
NCG06OUT049,3932.3638015793294
NCY17OUT018,670.8700254548444
FDC23OUT046,2602.0716556142324
FDK33OUT049,3335.2010133950885
FDR03OUT049,3473.818597821922
FDZ07OUT045,1101.6647990249078
FDO38OUT013,1202.894823239198
FDS59OUT046,1824.2455073378808
DRM11OUT019,557.7983812979467
FDX52OUT027,5185.460052913389
DRJ35OUT018,836.6418251345573
NCP53OUT046,3737.9534108649946
FDW15OUT019,323.49574136452816
DRI47OUT045,2544.986005175728
DRZ11OUT035,1888.696979560832
FDS02OUT013,2983.5129422559107
DRD49OUT018,3523.9579981392885
FDW38OUT049,1190.7948769934276
FDR21OUT019,373.4832049317811
FDE40OUT013,1016.4204938482511
FDI02OUT045,1727.5544548260136
FDQ04OUT045,812.0831859252331
FDY14OUT017,4193.106785519883
NCT54OUT046,1568.6721626032042
DRD25OUT017,1776.4762362627555
DRE01OUT045,3978.8460291078263
FDJ12OUT010,620.3185560609851
NCZ05OUT049,1665.445713352282
DRB25OUT019,226.78883289925554
NCC31OUT045,2657.5653653189493
FDM16OUT045,1228.8011556688532
DRG11OUT049,1606.9754569207334
FDV24OUT027,3662.2259622336305
FDV43OUT046,819.7875443852399
FDG05OUT018,2364.6945748951753
FDV23OUT010,260.80474653531365
FDI58OUT018,1302.3229886806707
FDQ11OUT017,4143.433254868388
FDC05OUT027,5455.935387438732
FDF40OUT013,3837.81597101926
FDU02OUT018,3381.504658086822
FDT32OUT013,2982.5319169917134
NCF06OUT017,3880.901777814963
FDT46OUT013,822.483022934066
FDR58OUT010,189.39592451261916
FDY04OUT046,2732.0136506595923
FDT58OUT045,2633.095193458792
FDE46OUT049,2560.7390762634163
DRH11OUT017,934.0411976503201
DRI51OUT046,2613.576651261981
FDC35OUT017,3314.6813456114005
FDP45OUT035,4092.469136895634
FDC45OUT017,2943.2139577488083
FDU01OUT045,2923.558669256666
FDJ53OUT010,257.4812853264906
FDJ46OUT017,2933.151693353462
FDX07OUT013,3038.8127206567633
NCI30OUT049,3663.6901850320505
FDE47OUT027,3393.737679632576
FDV48OUT045,1323.355533805937
FDN16OUT019,250.57006264478525
FDM52OUT013,2588.4267700538485
FDA32OUT027,5482.328918477193
FDH05OUT017,3949.9763404195587
FDW25OUT010,222.35659822475748
FDQ09OUT046,1927.325420336854
NCM17OUT010,135.01786880995522
DRM59OUT046,2390.693010706424
FDV47OUT027,2273.3432654832573
DRE15OUT035,1217.2559753872988
FDS25OUT010,198.86457411676432
NCZ05OUT018,1517.3731770349693
NCV05OUT019,321.4198346374143
DRM37OUT046,3079.171590413194
FDV58OUT027,5471.434156504392
FDN22OUT027,5926.228817672027
NCO06OUT049,796.6608613511737
FDT56OUT019,202.563354857965
FDM02OUT013,1402.6231193327203
FDA09OUT046,2866.307504271093
NCC06OUT035,2161.969224132366
NCL54OUT049,3067.373835867784
NCB55OUT017,944.290623263704
FDB12OUT017,1728.3190045674098
NCA54OUT049,3033.853737997132
NCS38OUT049,1890.59148046302
FDC02OUT049,3836.737208210665
FDK44OUT019,359.88608527595045
FDE16OUT035,3646.609584597189
NCS05OUT035,2167.3067883780564
FDZ59OUT045,2747.8432085247373
FDI20OUT017,3854.4951699147036
FDQ14OUT046,2455.051297238894
FDF53OUT017,3013.0953707328854
FDW25OUT017,1532.9169068147207
NCQ43OUT010,278.288000460982
FDX52OUT013,2904.012029951383
FDE28OUT045,3754.0495660638394
FDN15OUT017,2052.37575532646
FDO28OUT017,1865.3122702104424
FDQ33OUT045,2711.2295653723927
FDM22OUT010,152.18292092733756
FDJ03OUT017,856.2188238612986
FDI16OUT045,958.4731516639104
FDI09OUT027,5803.541788456667
FDX55OUT013,3511.3278539128414
FDS23OUT027,3336.044239308905
DRC12OUT045,3001.6536309750054
FDH41OUT049,3656.8187960647083
FDN01OUT013,2819.896355939241
FDV55OUT045,2565.871665030205
NCJ19OUT013,826.637257628746
NCY29OUT010,177.33535632263442
FDP03OUT018,1770.2486503449002
FDZ52OUT045,1664.362937943797
FDH31OUT010,228.74820505888397
FDQ19OUT018,3115.0500970475196
FDS15OUT035,1751.6080749608427
FDN32OUT017,3154.2376677426882
FDH32OUT049,1635.1686282960127
FDF33OUT017,1753.8249451654267
FDJ22OUT046,3069.5728018068144
FDG56OUT010,169.1233810046586
FDC05OUT046,3062.0606045191803
FDK09OUT013,3734.426368340147
NCV29OUT045,2978.6337255876856
NCC43OUT019,645.7891903006046
NCA42OUT049,2685.4158286194624
FDC10OUT046,1938.9795975495535
FDC16OUT013,1391.2967406042562
NCL17OUT013,2104.2991280598544
FDA51OUT035,1871.0196185579653
FDW01OUT017,2682.360562092608
NCF30OUT045,1955.6547291424486
FDN49OUT013,775.2755617105186
FDY20OUT045,1423.5917374541739
FDC15OUT045,2576.106745087155
FDY24OUT046,1228.425162575896
NCG43OUT017,1632.710287353296
FDA48OUT013,3622.8237850942933
NCF55OUT017,796.0322750304082
FDL38OUT049,1427.0805980477971
NCQ29OUT018,3325.428585700934
FDC34OUT017,2732.1628543754982
FDP36OUT027,1555.8839236986491
FDN50OUT010,191.97304993611237
FDO23OUT049,1528.6547473181445
FDT56OUT013,878.4500540712438
FDT13OUT027,5356.556264909979
FDZ03OUT013,3177.979499361598
FDQ03OUT010,569.4728956266533
FDU44OUT045,2740.02587104902
FDD03OUT049,3667.5531801861625
NCH30OUT013,1746.5317134388577
FDS60OUT010,432.1436585054231
FDG08OUT046,2900.5847434496086
FDX38OUT017,846.0706539124893
FDD22OUT017,1833.3118908004506
FDW51OUT013,3302.1309310216375
FDL09OUT017,2793.3924525452658
FDZ60OUT045,1562.511541821201
NCH07OUT046,2725.2889754991456
NCQ41OUT049,3268.9894853511814
FDW04OUT049,1961.747043406438
FDI08OUT027,5917.639926573562
FDR19OUT019,321.9572928223221
FDV13OUT046,1391.2264180373538
FDB52OUT017,4034.185859660314
FDZ48OUT027,2984.188356525342
NCO14OUT049,876.9431396119896
FDZ50OUT013,3242.2680129144464
FDN27OUT019,275.4957254457647
FDQ60OUT013,1939.144561936387
FDR49OUT017,868.9150921687663
DRJ35OUT027,1838.674681688938
DRI49OUT017,1396.5703800167505
FDB47OUT017,3671.6968359186435
FDP37OUT010,274.5685104554386
FDR26OUT049,2516.7734872399787
FDY31OUT019,335.8032819274022
FDC11OUT045,1402.1107797466655
DRP47OUT035,4084.9547556269185
NCY54OUT018,2466.8485218746323
FDR27OUT046,2137.2669581371774
FDQ21OUT019,321.5072818978106
NCQ29OUT035,3861.017612320427
FDJ02OUT046,2621.9206541622198
FDE21OUT018,1632.5342862723937
FDM39OUT046,2842.1843469422606
FDZ01OUT017,1744.5138461971042
NCB19OUT018,1397.4411549447184
FDU03OUT046,2809.1415891373113
FDP27OUT049,3303.588425241654
DRF01OUT045,2354.0727302449973
FDM03OUT049,1657.916031419856
FDV01OUT046,2573.2116066084454
FDS16OUT046,2666.0357849233587
FDO45OUT035,1500.1953516709402
NCX06OUT035,3126.731339196804
FDP13OUT046,871.5630515064096
NCR38OUT018,3766.4075550785874
FDA01OUT013,880.0881732443245
FDT26OUT017,1867.0158168292483
FDD44OUT027,6203.9048252637685
FDB26OUT013,878.9975169838312
FDP45OUT019,583.8545603311628
NCP55OUT046,1007.6559068290134
FDT23OUT017,1337.849418902052
FDO51OUT045,813.6105248625914
FDA44OUT046,952.92388871848
NCJ31OUT018,3704.5481783050304
FDX37OUT045,1592.8821613758957
NCD18OUT049,3671.7062751871763
FDN40OUT027,3890.402405843759
FDL33OUT017,2992.684533582836
DRF48OUT035,2984.7221295488057
FDW08OUT035,1662.211099436971
FDX39OUT018,2795.3975345781973
FDB38OUT049,2728.7207520870247
FDY46OUT018,2785.4702471298906
NCB06OUT049,2887.8777433033592
FDA34OUT035,3153.2551994393248
FDA35OUT045,1916.2641956588857
FDQ07OUT035,3798.3018092273396
FDU32OUT045,1888.4792166317225
FDU26OUT013,1970.5476376247536
FDU13OUT010,507.7397112161859
FDO09OUT035,4129.425756988303
FDW03OUT019,273.8692069216679
FDB38OUT013,2606.5197184805897
FDL26OUT010,352.32498601741884
NCN43OUT045,1902.3901012082454
FDH08OUT045,3776.920774529896
NCC31OUT019,446.1042224199276
FDH14OUT035,2056.1300883191743
FDL40OUT017,1613.5709608179875
FDD20OUT035,2041.1320517518552
NCV53OUT035,4111.334485908719
FDD16OUT045,1165.0462436006806
FDP24OUT035,1820.4171103457834
FDQ25OUT045,2898.0395763084125
FDM38OUT035,945.8952671729842
NCT18OUT010,469.46355801990813
FDM34OUT049,2110.461089559381
DRH37OUT010,366.3648154135657
NCE07OUT013,2277.9841952525935
FDG12OUT013,1806.6467210560568
FDB59OUT010,515.3079434260576
FDS10OUT018,2642.0726303412735
FDN21OUT010,353.50610571120984
FDM02OUT045,1392.4999052833894
FDO44OUT049,1821.6728994284101
NCN17OUT017,1716.934376278621
FDH16OUT018,1294.2895206837993
FDL44OUT046,2500.902706877233
FDY47OUT017,1929.5244966270327
DRI39OUT046,975.2381930527644
NCX54OUT018,1524.8919942674684
FDE59OUT046,835.844557714499
FDO46OUT045,3034.5015426246164
DRE13OUT046,1357.9160201323182
FDW14OUT013,1381.9539884567828
FDF35OUT046,1616.0384541525752
FDO50OUT019,239.84499806341984
DRF49OUT017,1822.4529264351993
FDT60OUT049,2000.5763216105288
FDP38OUT045,832.8922612435864
FDA31OUT027,4523.337818676688
FDY52OUT010,180.57416822364047
FDD03OUT027,6073.879016290692
FDN52OUT018,1209.2437170862959
FDU20OUT010,250.08350382688764
FDD22OUT035,1714.9079123112313
NCB55OUT019,217.5846686383805
FDN27OUT045,1799.129679313263
FDD16OUT013,1173.2954461888442
FDW48OUT046,1271.4552724512746
DRN35OUT045,793.3459518800939
FDX25OUT049,3046.639941770189
DRD49OUT049,3892.614734291818
FDE21OUT019,319.4794104114663
FDN44OUT035,2978.657041377769
DRC01OUT049,936.5862902341537
NCK30OUT046,3766.914742983874
FDU39OUT013,892.7665881236951
FDB49OUT013,1562.5720659906397
FDS12OUT045,2061.262352410902
FDR57OUT018,2512.1232039101915
FDX22OUT027,5698.831840652525
FDC60OUT013,1531.0252312127652
NCE42OUT049,3199.3405784074434
NCK42OUT049,3409.385533714188
DRE01OUT017,3825.5996461461805
FDE57OUT018,1732.3400468722614
DRK59OUT019,552.9074977175914
FDB10OUT027,5658.541528421441
FDQ25OUT046,2958.9866973101875
FDY26OUT017,3683.5275965365267
FDG28OUT049,3861.1322191583145
FDM14OUT049,1720.1579751819224
NCH29OUT049,1701.2105739480417
FDD48OUT049,1940.7432368881464
FDC17OUT045,3467.003024663024
DRH49OUT027,2140.148142638625
FDN44OUT018,2361.4831184058958
FDC29OUT045,1852.7094176589726
DRK01OUT019,233.2841111697266
FDD48OUT017,1866.1652537029486
FDB59OUT013,3102.5893657271836
FDY45OUT010,575.857616244002
FDX60OUT035,1296.7044440974987
FDT09OUT010,280.78014777571406
DRB24OUT018,2179.9093998992557
FDL13OUT035,4086.4090594092227
FDN16OUT035,1741.649874954132
FDK57OUT013,1979.4452819573132
FDO22OUT027,2248.2655898626776
FDC57OUT010,536.4314741681567
FDZ13OUT027,1590.9721748168895
FDW27OUT013,2477.2156449985036
FDX10OUT049,827.7924421449244
FDY08OUT018,1708.0202699102174
FDA49OUT017,1385.5426816547856
FDC32OUT018,1323.7607881107758
FDO04OUT035,954.9790749818416
NCZ54OUT013,2628.349926642182
FDY40OUT045,849.3139802343571
FDW36OUT045,1604.3449481519285
FDE11OUT017,3058.2387536657257
DRE37OUT045,3098.733908272062
NCK19OUT017,3036.5462849759915
FDT19OUT035,2868.5873802618626
FDE56OUT045,1053.8139859814019
FDZ57OUT010,273.75532791327015
FDB35OUT035,1569.1412941490967
FDF09OUT010,137.15563634367672
FDO34OUT046,2654.0066435623803
FDA55OUT046,3755.205780800184
NCM18OUT035,1178.7710548012437
FDJ20OUT019,304.9503210430412
DRQ35OUT019,268.87865031751096
FDG02OUT013,3086.752280808804
NCU29OUT018,2155.977188154667
FDL27OUT027,1571.9490093685786
NCA54OUT035,3104.645956756763
FDJ32OUT035,1085.657961524357
FDB21OUT019,596.7681862319222
FDR46OUT035,2691.410328384465
FDZ32OUT046,1751.4624100027186
DRF36OUT017,3178.428828667719
NCU54OUT017,3438.883302534145
NCI31OUT017,786.7643440700947
DRA59OUT035,2954.055196089919
NCC55OUT045,780.215095966509
FDE44OUT018,727.0470147247324
NCN26OUT018,1661.3001339934794
FDC11OUT049,1373.3605002615348
FDV24OUT035,2371.1504650375864
FDR40OUT019,238.93858224860753
NCQ17OUT049,2819.149927784986
FDC46OUT045,3047.029200671919
NCM18OUT046,1092.6850562648883
FDK16OUT046,1525.26071422167
FDI28OUT017,1269.7687974818716
FDS11OUT018,3064.995414930055
DRD13OUT046,1054.541534729427
FDL36OUT035,1433.5912642828434
FDI27OUT013,810.7405104105762
FDJ53OUT019,261.74913387507036
FDS44OUT045,3880.6883612013435
FDE28OUT046,3512.5985832793945
FDQ33OUT018,2275.931333572151
FDB37OUT017,4083.1638204804262
FDQ31OUT045,1452.9743338340672
NCQ05OUT046,2450.884221130281
FDE10OUT013,2018.7206315402984
FDF38OUT017,812.5878229415301
FDE50OUT019,594.1496500914509
DRG37OUT010,402.8699942133301
NCH06OUT049,3800.3553630471833
FDY14OUT045,4113.121300121729
FDO27OUT017,1688.4438327892183
FDQ19OUT049,3820.7590446086433
FDZ26OUT019,557.6788127996026
FDN51OUT013,4198.598028833475
FDK20OUT035,1949.0220959547473
FDD40OUT018,2629.3219701941166
DRI25OUT018,826.7829822729374
FDH56OUT017,1852.96016677179
FDI36OUT027,5256.609296727389
DRH11OUT018,939.7988909920127
NCV18OUT017,1561.830544660375
DRI01OUT049,2845.6429292308535
DRE48OUT049,3262.7597691232954
FDS51OUT035,1097.4960386888447
FDM38OUT017,927.7101583466974
FDB60OUT027,5439.220638854167
FDY58OUT035,3804.4032133182463
FDY22OUT045,2256.1423218715486
FDF11OUT027,5766.281120303266
FDZ51OUT035,1655.2244342315855
FDQ45OUT017,3068.4318904767742
FDF17OUT035,3149.7169680137395
NCF31OUT027,3591.266861465032
FDA37OUT013,1841.4302292218686
FDO51OUT046,912.8652454538594
FDF34OUT013,2883.895914488337
FDD57OUT018,1352.5113154743851
FDO37OUT046,3822.470929926467
FDR49OUT049,915.5932300780124
FDS39OUT049,2114.6279321638053
FDI48OUT027,1557.6480248467965
DRM35OUT049,3075.34358646078
FDV57OUT035,3116.086186897951
FDZ55OUT013,2531.2715173844404
FDI28OUT035,1296.731628035958
FDS21OUT045,1093.3413103625046
FDT34OUT013,1704.7496846722383
DRI25OUT035,942.4084855636522
FDT47OUT010,233.54073365515103
DRH39OUT045,1293.5185664128192
NCD54OUT045,2281.032455388748
FDU16OUT027,2434.545895204158
NCW29OUT045,1959.688893130336
FDV25OUT027,5647.394613200715
FDM56OUT035,1664.7425034668697
FDZ04OUT027,1873.5354592855074
FDG59OUT019,91.7696953556878
FDI56OUT045,1447.3617565898571
FDS33OUT035,1510.0933735081912
FDC23OUT049,2845.067383945959
FDT11OUT049,3313.270258725787
FDG17OUT045,3910.305082310478
FDZ44OUT045,1777.241505108643
FDJ52OUT013,2519.9039606890365
DRI23OUT046,2496.5956856091357
DRE15OUT010,198.42620122907738
NCF07OUT013,1593.562337922521
NCR29OUT049,941.4929996303792
FDE44OUT019,200.00433880826134
FDT23OUT035,1414.9783335391473
NCG06OUT017,3914.35198516947
NCU41OUT010,603.0202415646544
FDH46OUT017,1729.91710371199
FDV31OUT013,3022.582119861721
NCT41OUT027,3844.2660012787182
FDE22OUT027,4014.028008550385
FDC26OUT045,1662.1486812435778
DRF51OUT017,831.4144638331848
NCY53OUT019,269.68213922050427
FDY21OUT017,3144.7925819230272
FDL27OUT013,973.583698733491
FDZ34OUT049,3219.9757701652647
NCF43OUT010,390.0932328676226
FDC21OUT035,1770.26815290294
FDL26OUT013,2611.652220792049
FDT25OUT010,231.1264729634813
NCR30OUT046,1146.729050731344
DRL23OUT019,257.61584995248427
NCR05OUT049,3259.8123875029896
NCE19OUT018,831.5621753436176
FDY07OUT035,819.4602359991951
FDB10OUT017,3908.895105858726
FDP57OUT013,1655.3644291098217
FDU48OUT019,295.84625334847516
FDH48OUT035,1403.9697408765285
FDO33OUT035,1829.9955928320005
NCU29OUT045,2501.5280270626977
FDW35OUT046,866.7954825284162
FDH05OUT010,574.8012616156392
FDP26OUT049,1649.748795955912
DRG27OUT035,886.7527003426537
FDQ33OUT046,2675.8297719028646
FDH20OUT010,206.77196265074454
FDV14OUT046,1434.6448629870463
DRD01OUT046,935.0145834116589
NCI17OUT049,1593.8212296394072
FDF39OUT010,654.0569127130798
FDX37OUT046,1666.084073851706
NCX17OUT035,3473.205486532933
FDN03OUT013,4246.141936851053
NCS41OUT010,488.18579506592977
FDH34OUT045,3019.7134214291527
NCX53OUT018,1870.6052877751217
FDY31OUT046,2374.2819800579496
FDD20OUT017,2013.3487678583747
FDE51OUT045,877.3885983870995
FDV27OUT046,1410.1995838445907
FDF16OUT035,2553.5124960363264
FDZ02OUT049,1539.6954134168668
NCK05OUT045,1097.154940715149
FDM12OUT027,5278.951763915635
NCA05OUT018,2269.5255802190322
FDX33OUT045,2568.82664418155
FDM25OUT049,3009.532725161803
FDE41OUT018,1275.9689125742461
FDW14OUT045,1412.5632252080663
NCD30OUT046,1598.342607869325
FDB23OUT010,584.8134454240195
FDF45OUT046,1119.6869290414113
FDW20OUT017,2023.8040020063145
FDF47OUT045,3315.4820934232685
NCR05OUT019,441.36864917119755
DRB01OUT046,3154.214133357679
FDE36OUT013,2640.614817051098
FDU56OUT049,3109.2413508329423
FDB23OUT049,3550.338351037759
FDN48OUT049,1473.1616394190028
FDS43OUT013,3106.9388629017117
NCN05OUT013,3023.543682157922
NCL53OUT049,3159.922785599614
FDL56OUT046,1399.2692732147186
FDH17OUT018,1360.8922373761657
FDP37OUT046,2044.3305000055084
FDG09OUT019,608.0566579789264
FDA55OUT045,3893.7012322802966
FDX31OUT049,3671.8581414285454
FDJ41OUT045,3964.3338018580307
DRC24OUT045,2670.4795137286073
FDQ21OUT035,2041.132734395042
NCT54OUT045,1546.6739915130734
FDH08OUT049,4018.444589948058
FDY38OUT018,3723.7119975943483
DRM11OUT010,619.1049873817425
FDG32OUT049,3252.190641068751
NCH18OUT046,3589.505916289804
FDI20OUT035,3871.3457750885636
FDA33OUT018,2180.7138362882324
FDN45OUT013,3522.0379589942377
FDT45OUT010,172.33649308526103
FDR32OUT035,3874.50717948947
FDA48OUT017,3679.111411247896
FDN23OUT017,2586.1320864150553
NCR18OUT035,861.2174329355469
FDD45OUT046,1489.4144274957878
FDI22OUT018,3243.045354230608
FDT09OUT013,2174.9156379271594
DRC24OUT027,4073.3916569568087
FDT39OUT046,2442.885233172127
FDX28OUT045,1567.5529569456075
FDA50OUT018,1341.865425236905
FDT33OUT027,4424.935614441868
FDQ60OUT049,1868.5412539422919
NCM19OUT018,1633.9154876071307
FDF40OUT046,3837.471173267263
NCI30OUT035,3851.482587126511
FDK34OUT049,3846.265901142523
FDA38OUT027,5890.9662914649025
FDT02OUT045,787.5862793236232
FDC11OUT017,1364.9314838617888
FDD08OUT046,865.0023310439504
NCS29OUT046,3697.3595145962436
DRI03OUT010,474.6829214747545
FDK48OUT035,1224.3066320712314
FDM52OUT049,2639.140282355764
FDP49OUT035,947.8348094799542
DRA24OUT046,2508.557689036394
NCJ43OUT049,3064.2188927700313
FDE11OUT045,2994.89848816037
FDP01OUT049,2422.1475148354098
FDQ59OUT018,1253.3725951976078
FDA43OUT019,495.1266085808305
FDL14OUT017,2534.247998206173
FDV50OUT010,263.50304914807066
FDT01OUT027,5357.916227910721
NCC42OUT035,2089.704397218921
FDO28OUT046,1855.7203688449729
FDD32OUT019,236.90617174858406
FDV45OUT035,3231.2907232560556
NCW17OUT019,341.5543960190218
NCJ17OUT027,2349.016013525042
NCF18OUT049,3231.6460915398598
FDP01OUT045,2460.8267788775884
FDH24OUT045,2486.1290548076854
FDI38OUT027,5680.981890536675
FDX03OUT035,850.0392941709252
FDY28OUT046,3470.94470196614
FDN34OUT018,2454.594187504797
FDJ02OUT045,2661.0689651151847
FDW40OUT019,316.9074450660034
FDX03OUT017,815.9938382011131
FDE17OUT027,4194.744784802549
FDT58OUT046,2675.7454144972457
FDI38OUT013,3425.548838151074
FDW22OUT035,3857.2136552476027
FDS15OUT027,2800.9573838399583
NCX06OUT013,3019.2571036093536
DRK47OUT035,3693.6053612092637
FDC23OUT027,5248.04278857003
FDM56OUT010,255.56460565646742
FDP21OUT046,3606.9062411922637
FDP58OUT046,3369.575796060354
FDA27OUT019,586.7308918914343
FDK41OUT019,233.3953833877821
NCH42OUT046,3969.018189031716
FDG29OUT045,809.3691646279888
FDW15OUT018,2176.2955396205407
FDD28OUT018,827.8668327561893
FDQ37OUT049,2947.2844360971485
FDC23OUT035,3146.7786002730018
FDV13OUT035,1479.608335312801
FDK33OUT046,3342.1382046850445
FDO33OUT013,1917.0923339789772
FDN21OUT017,2755.1218312657297
NCW06OUT027,5058.608118373307
FDI38OUT035,3664.0108439401765
FDC21OUT027,2557.994213056373
NCS05OUT046,2087.6331603321114
NCN53OUT049,992.5311292032462
FDV40OUT010,177.8603376548685
FDG60OUT017,3873.495673434876
NCY30OUT027,4730.20090736083
FDM40OUT045,2016.4798412180921
NCO30OUT046,2784.9321358251145
FDK10OUT046,3214.3093444533406
FDM36OUT045,2909.0370280910133
FDN10OUT013,1853.5203432330422
FDM46OUT018,1280.8215624425422
FDX50OUT049,1733.311858043916
FDP33OUT045,3873.5104994625667
FDO12OUT045,3050.095118363932
FDC28OUT013,1714.6121439064684
FDO31OUT045,1328.662450743649
FDX45OUT035,2757.7923194988343
FDV21OUT049,2026.9457693367337
FDH04OUT049,1395.5712651941037
NCG54OUT013,2761.6517757464544
FDO13OUT046,2618.166785189971
FDA09OUT027,4937.902625438237
FDC38OUT017,1972.218417094508
NCO42OUT046,2235.9383254080367
FDL45OUT049,2052.5170208843892
NCK31OUT013,805.9282698629639
FDM39OUT017,2868.605581437965
FDC22OUT010,441.65714105696674
FDF46OUT046,1840.083183368844
FDQ37OUT045,2904.5114602859003
FDH41OUT010,562.1516023040415
FDQ04OUT046,898.7834295128082
NCQ02OUT027,5095.562790868394
FDJ57OUT027,4884.549197793062
NCE07OUT049,1994.703909622475
FDE56OUT013,906.3696447997849
FDI20OUT049,3599.4203922122015
FDK36OUT018,787.7337526384003
FDP08OUT027,5455.463938360947
FDF44OUT017,2009.916885867994
NCU53OUT017,2569.525673950128
FDF47OUT035,3555.175176102636
FDS55OUT010,397.8189184330289
FDZ52OUT010,233.64585526887458
FDL04OUT018,1344.9943347039234
NCM26OUT035,2678.434485370698
FDX43OUT049,2602.9362389542557
FDP52OUT049,3799.1247183217165
DRK49OUT045,798.0356907468646
FDE38OUT013,2583.2133426169826
DRF13OUT035,2609.3694715711517
FDK41OUT010,194.1842753253329
FDJ04OUT027,3289.687844199382
FDZ44OUT018,1668.7034949828408
FDS11OUT013,3691.459504905233
FDA55OUT049,3808.707899727628
NCW53OUT046,3026.2557049132765
FDB49OUT027,2591.35115195244
FDD23OUT017,3134.173670698049
NCV42OUT045,1735.4588295526232
NCZ29OUT018,1742.8867463882052
FDQ26OUT013,862.8547424511204
FDV08OUT017,817.9016086953801
FDC53OUT049,1585.9460760408206
FDV58OUT010,517.4452904585901
NCP02OUT019,160.96483881633205
DRI37OUT045,926.1329240801247
FDQ12OUT049,3827.0213840194892
FDE33OUT046,1337.223192640157
FDX27OUT045,1524.5743732260257
FDM22OUT017,893.1862367435273
NCH30OUT019,247.86113099081612
FDC04OUT017,3907.061772208975
FDO38OUT046,1349.4835240598447
FDV52OUT027,2937.167764945825
FDB32OUT013,1579.6711677725727
FDV43OUT018,729.8368623914037
FDI24OUT018,2568.7494427164415
FDR40OUT017,1401.2512830182134
FDW02OUT049,2103.7078762615156
FDE44OUT049,920.7415812311298
FDL38OUT046,1465.4560983586482
NCT54OUT010,237.77851618183385
DRJ39OUT010,577.7646087417181
FDW55OUT049,3984.2475138936034
DRF13OUT019,311.28355929591095
NCW17OUT049,2195.3854786610955
FDP13OUT035,863.0155204258779
FDS08OUT018,2588.174542360434
NCP17OUT035,1138.720246592428
NCO53OUT035,2860.776639322101
FDH19OUT045,2841.5177557448856
FDJ04OUT017,1928.1495395895874
FDG10OUT049,967.5463429423295
FDA40OUT010,193.15872606011857
FDI53OUT045,2593.1618808233047
FDU09OUT010,171.63277635994214
FDK60OUT045,1566.1321987596402
FDR43OUT017,772.0487195661178
FDW22OUT017,3781.864966812418
DRP47OUT010,538.0383355302112
DRG48OUT010,452.0076854492501
FDA14OUT035,2699.8744613116646
FDU49OUT013,1397.410323075871
FDK28OUT045,4015.4876937487716
FDT19OUT046,3097.42133489258
NCQ42OUT045,1941.8073638235571
FDD03OUT045,3698.1524949009104
NCM53OUT013,1663.6520370455798
NCX53OUT045,2155.80662587551
FDV14OUT027,2306.52223049703
NCZ54OUT017,2792.847529878572
FDB39OUT013,807.0725312454078
DRC24OUT046,2388.131938419565
FDY36OUT013,1112.8662615549454
FDN01OUT035,3075.8488990656774
DRH25OUT046,918.104838947704
FDV08OUT046,936.9139747376018
NCP53OUT049,3896.3558908387495
FDU52OUT010,372.78071505538827
NCI42OUT045,3139.8099805398024
FDZ14OUT035,1986.504434472947
FDF11OUT046,3648.785616193747
FDQ13OUT018,1259.2126921169395
FDO32OUT010,154.0322301022223
DRJ37OUT018,2172.1370983334004
FDY43OUT046,2792.1660823927105
NCT41OUT017,2670.6816199096556
NCV17OUT045,1995.9104131868526
FDM04OUT027,1643.7221635224137
DRB48OUT018,617.4515630225599
FDM24OUT013,2506.1375241626984
FDT37OUT049,4033.057935740604
NCO05OUT010,233.0211357793834
FDL13OUT046,3831.3030111098046
FDL15OUT017,2672.893175633007
FDB11OUT018,3199.044674797655
FDL14OUT019,370.1767314692266
FDY10OUT019,279.24228149164486
FDJ40OUT049,1837.0528240053866
NCW18OUT046,3782.652477726586
NCY06OUT013,2017.0300689004566
DRE13OUT018,1364.1491379608437
FDA26OUT045,3614.0164490525976
NCE19OUT010,190.4265382691162
FDE33OUT035,1343.9098846156455
DRL59OUT027,1560.3157832693157
FDY07OUT046,888.6098647115537
FDF57OUT018,2457.2063786290837
FDM58OUT035,1733.478715302276
FDP26OUT027,2652.9590270647313
FDY32OUT046,2739.406549839022
FDD51OUT010,154.6248189122226
FDU22OUT018,1733.22035219283
FDZ49OUT018,3581.5533402434185
NCI42OUT017,3437.1512029367755
FDT04OUT027,1178.6866703317914
NCU41OUT045,2966.866319210626
FDS56OUT045,3856.191459476783
NCN42OUT017,2633.1522079667466
FDK34OUT046,3784.7058796076367
FDB03OUT017,3789.9822719851277
DRJ25OUT035,922.8538093386607
FDT25OUT027,3327.132343210032
FDN20OUT013,2689.001799993853
FDP09OUT013,3401.003403504063
FDM20OUT019,523.5319347104092
NCG55OUT046,1933.4731214785445
NCP14OUT045,1678.737630137291
NCH06OUT046,3555.9443632668385
FDV52OUT013,1865.9054721998234
NCL07OUT035,839.3621486995802
DRJ11OUT027,5043.727158755096
DRO59OUT013,1178.3929740289045
FDW15OUT010,351.8098968458815
NCQ30OUT035,2036.0713288230195
NCN54OUT019,191.6819285661669
FDY01OUT027,3119.993357494405
FDX39OUT035,3840.0711119307734
FDH53OUT027,2400.591960472373
FDA57OUT035,819.1092598928287
NCC07OUT010,262.2888152476631
FDU28OUT013,3113.738611593967
FDK36OUT010,157.14029289673567
FDR36OUT018,655.8117587872963
